CODLEITO;LEITO
1;BUCO MAXILO FACIAL
2;CARDIOLOGIA
3;CIRURGIA GERAL
4;ENDOCRINOLOGIA
5;GASTROENTEROLOGIA
6;GINECOLOGIA
7;CIRURGICO/DIAGNOSTICO/TERAPEUTICO
8;NEFROLOGIAUROLOGIA
9;NEUROCIRURGIA
10;OBSTETRICIA CIRURGICA
11;OFTALMOLOGIA
12;ONCOLOGIA
13;ORTOPEDIATRAUMATOLOGIA
14;OTORRINOLARINGOLOGIA
15;PLASTICA
16;TORACICA
31;AIDS
32;CARDIOLOGIA
33;CLINICA GERAL
34;CRONICOS
35;DERMATOLOGIA
36;GERIATRIA
37;HANSENOLOGIA
38;HEMATOLOGIA
40;NEFROUROLOGIA
41;NEONATOLOGIA
42;NEUROLOGIA
43;OBSTETRICIA CLINICA
44;ONCOLOGIA
45;PEDIATRIA CLINICA
46;PNEUMOLOGIA
47;PSIQUIATRIA
48;REABILITACAO
49;PNEUMOLOGIA SANITARIA
64;UNIDADE INTERMEDIARIA
65;UNIDADE INTERMEDIARIA NEONATAL
66;UNIDADE ISOLAMENTO
67;TRANSPLANTE
68;PEDIATRIA CIRURGICA
69;AIDS
70;FIBROSE CISTICA
71;INTERCORRENCIA POS-TRANSPLANTE
72;GERIATRIA
73;SAUDE MENTAL
74;UTI ADULTO - TIPO I
75;UTI ADULTO - TIPO II
76;UTI ADULTO - TIPO III
77;UTI PEDIATRICA - TIPO I
78;UTI PEDIATRICA - TIPO II
79;UTI PEDIATRICA - TIPO III
80;UTI NEONATAL - TIPO I
81;UTI NEONATAL - TIPO II
82;UTI NEONATAL - TIPO III
83;UTI DE QUEIMADOS
84;ACOLHIMENTO NOTURNO
85;UTI CORONARIANA TIPO II - UCO TIPO II
86;UTI CORONARIANA TIPO III - UCO TIPO III
87;SAUDE MENTAL
88;QUEIMADO ADULTO
89;QUEIMADO PEDIATRICO
90;QUEIMADO ADULTO
91;QUEIMADO PEDIATRICO
92;UNIDADE DE CUIDADOS INTERMEDIARIOS NEONATAL CONVENCIONAL
93;UNIDADE DE CUIDADOS INTERMEDIARIOS NEONATAL CANGURU
94;UNIDADE DE CUIDADOS INTERMEDIARIOS PEDIATRICO
95;UNIDADE DE CUIDADOS INTERMEDIARIOS ADULTO
